,cohort_id,condition_name,drug_concept_id,drug_name,concept_name,meddra_pt,affect,gpt_output
12546,500000301,acute liver injury,,ambrisentan,hepatitis,10019717,,True
12547,500000301,acute liver injury,,ambrisentan,hepatotoxicity,10019851,,False.
12548,500000301,acute liver injury,,ambrisentan,liver injury,10067125,,True
12549,500000301,acute liver injury,,soybean oil,hepatomegaly,10019842,,False.
12550,500000301,acute liver injury,,soybean oil,jaundice,10023126,,False.
12551,500000801,acute myocardial infarction,,dofetilide,angina pectoris,10002383,,False.
12552,500000301,acute liver injury,,dofetilide,liver injury,10067125,,True
12553,500000801,acute myocardial infarction,,isosorbide,acute myocardial infarction,10000891,,False.
12554,500000301,acute liver injury,,pirfenidone,liver injury,10067125,,True
12555,500000301,acute liver injury,,pirfenidone,drug-induced liver injury,10072268,,True
12556,500000301,acute liver injury,,bosutinib,hepatic steatosis,10019708,,True
12557,500000301,acute liver injury,,bosutinib,hepatitis,10019717,,True.
12558,500000301,acute liver injury,,bosutinib,hepatitis toxic,10019795,,True.
12559,500000301,acute liver injury,,bosutinib,hepatocellular injury,10019837,,True
12560,500000301,acute liver injury,,bosutinib,hepatomegaly,10019842,,True
12561,500000301,acute liver injury,,bosutinib,hepatotoxicity,10019851,,True.
12562,500000301,acute liver injury,,bosutinib,jaundice,10023126,,True.
12563,500000301,acute liver injury,,bosutinib,liver disorder,10024670,,True
12564,500000301,acute liver injury,,bosutinib,liver injury,10067125,,True
12565,500000301,acute liver injury,,bosutinib,drug-induced liver injury,10072268,,True
12566,500000301,acute liver injury,,cefoxitin,jaundice,10023126,,True
12567,500000401,acute kidney injury,,diclofenac,hepatorenal syndrome,10019846,,False.
12568,500000301,acute liver injury,,diclofenac,hepatorenal syndrome,10019846,,False.
12569,500001001,gi bleed,,tivozanib,haematemesis,10018830,,True.
12570,500000301,acute liver injury,,ritonavir,hepatitis,10019717,,True
12571,500000301,acute liver injury,,ritonavir,hepatotoxicity,10019851,,True
12572,500000301,acute liver injury,,ritonavir,jaundice,10023126,,True
12573,500000301,acute liver injury,,ketamine,liver injury,10067125,,True
12574,500000301,acute liver injury,,ketamine,drug-induced liver injury,10072268,,False.
12575,500000301,acute liver injury,,betamethasone,hepatomegaly,10019842,,False.
12576,500000301,acute liver injury,,salsalate,hepatitis,10019717,,False.
12577,500000801,acute myocardial infarction,,acitretin,acute myocardial infarction,10000891,,False.
12578,500000301,acute liver injury,,acitretin,jaundice,10023126,,True
12579,500000301,acute liver injury,,griseofulvin,hepatitis,10019717,,True.
12580,500000801,acute myocardial infarction,,alteplase,acute myocardial infarction,10000891,,True.
12581,500000301,acute liver injury,,pentamidine,hepatitis,10019717,,True.
12582,500000301,acute liver injury,,pentamidine,hepatomegaly,10019842,,True
12583,500000301,acute liver injury,,deucravacitinib,hepatocellular carcinoma,10073071,,False.
12584,500000301,acute liver injury,,fingolimod,liver injury,10067125,,True
12585,500000301,acute liver injury,,hydroxychloroquine,acute hepatic failure,10000804,,False.
12586,500000801,acute myocardial infarction,,bevacizumab,angina unstable,10002388,,False.
12587,500001001,gi bleed,,bevacizumab,oesophageal varices haemorrhage,10030210,,True
12588,500000301,acute liver injury,,oxacillin,hepatotoxicity,10019851,,True
12589,500000801,acute myocardial infarction,,metformin,angina unstable,10002388,,False.
12590,500000301,acute liver injury,,gentamicin,hepatomegaly,10019842,,False.
12591,500000801,acute myocardial infarction,,naltrexone,angina pectoris,10002383,,False.
12592,500000801,acute myocardial infarction,,naltrexone,angina unstable,10002388,,False.
12593,500000301,acute liver injury,,naltrexone,cholecystitis,10008612,,False.
12594,500000301,acute liver injury,,naltrexone,cholecystitis acute,10008614,,False.
12595,500000301,acute liver injury,,naltrexone,cholelithiasis,10008629,,False.
12596,500000301,acute liver injury,,zileuton,hepatotoxicity,10019851,,True
12597,500000301,acute liver injury,,zileuton,liver injury,10067125,,True
12598,500000301,acute liver injury,,alogliptin,acute hepatic failure,10000804,,True.
12599,500001001,gi bleed,,felbamate,haematemesis,10018830,,True
12600,500000401,acute kidney injury,,felbamate,hepatorenal syndrome,10019846,,False.
12601,500000301,acute liver injury,,obeticholic acid,hepatic encephalopathy,10019660,,True
12602,500000301,acute liver injury,,obeticholic acid,hepatic failure,10019663,,True
12603,500000301,acute liver injury,,obeticholic acid,jaundice,10023126,,True
12604,500000801,acute myocardial infarction,,goserelin,angina pectoris,10002383,,False.
12605,500001001,gi bleed,,goserelin,haematemesis,10018830,,False.
12606,500000301,acute liver injury,,bendamustine,hepatotoxicity,10019851,,True.
12607,500000301,acute liver injury,,tenofovir disoproxil,hepatomegaly,10019842,,True.
12608,500000301,acute liver injury,,carfilzomib,hepatic failure,10019663,,True
12609,500000801,acute myocardial infarction,,levothyroxine,angina pectoris,10002383,,False.
12610,500000301,acute liver injury,,rilpivirine,cholecystitis,10008612,,False.
12611,500000301,acute liver injury,,rilpivirine,cholelithiasis,10008629,,False.
12612,500000301,acute liver injury,,rilpivirine,hepatotoxicity,10019851,,True
12613,500000301,acute liver injury,,nintedanib,liver injury,10067125,,True.
12614,500000301,acute liver injury,,nintedanib,drug-induced liver injury,10072268,,True
12615,500000301,acute liver injury,,cefaclor,hepatitis,10019717,,True
12616,500000301,acute liver injury,,cefaclor,jaundice,10023126,,True.
12617,500000301,acute liver injury,,pentosan polysulfate,jaundice,10023126,,True
12618,500000801,acute myocardial infarction,,bicalutamide,angina pectoris,10002383,,False.
12619,500000301,acute liver injury,,nisoldipine,hepatomegaly,10019842,,False.
12620,500000301,acute liver injury,,ribavirin,cholangitis,10008604,,False.
12621,500000301,acute liver injury,,ribavirin,hepatic failure,10019663,,True.
12622,500000301,acute liver injury,,ribavirin,hepatic steatosis,10019708,,False.
12623,500000301,acute liver injury,,ponatinib,hepatotoxicity,10019851,,True
12624,500000301,acute liver injury,,ponatinib,portal vein thrombosis,10036206,,True
12625,500000301,acute liver injury,,ponatinib,venoocclusive liver disease,10047216,,True
12626,500000301,acute liver injury,,tolvaptan,hepatic failure,10019663,,True
12627,500000301,acute liver injury,,tolvaptan,liver injury,10067125,,True
12628,500000301,acute liver injury,,ranitidine,hepatitis,10019717,,True
12629,500000301,acute liver injury,,ceftaroline fosamil,hepatitis,10019717,,True.
12630,500000301,acute liver injury,,colestipol,cholecystitis,10008612,,False.
12631,500000301,acute liver injury,,colestipol,cholelithiasis,10008629,,True
12632,500000801,acute myocardial infarction,,enfuvirtide,angina unstable,10002388,,False.
12633,500000301,acute liver injury,,enfuvirtide,hepatic steatosis,10019708,,False.
12634,500000301,acute liver injury,,enfuvirtide,hepatitis,10019717,,False.
12635,500000301,acute liver injury,,asparaginase,hepatotoxicity,10019851,,True
12636,500000301,acute liver injury,,desflurane,hepatic failure,10019663,,True
12637,500000301,acute liver injury,,desflurane,hepatic necrosis,10019692,,False.
12638,500000301,acute liver injury,,desflurane,hepatitis,10019717,,False.
12639,500000301,acute liver injury,,desflurane,jaundice,10023126,,False.
12640,500000301,acute liver injury,,everolimus,cholecystitis,10008612,,True
12641,500000301,acute liver injury,,everolimus,cholelithiasis,10008629,,True.
12642,500000301,acute liver injury,,everolimus,hepatic failure,10019663,,True
12643,500000301,acute liver injury,,ribavirin,hepatomegaly,10019842,,False.
12644,500000801,acute myocardial infarction,,bupivacaine,angina pectoris,10002383,,True.
12645,500000301,acute liver injury,,peginterferon alfa-2a,cholangitis,10008604,,False.
12646,500000301,acute liver injury,,peginterferon alfa-2a,hepatic failure,10019663,,True
12647,500000301,acute liver injury,,peginterferon alfa-2a,hepatic steatosis,10019708,,True
12648,500000301,acute liver injury,,mefenamate,hepatic failure,10019663,,False.
12649,500000301,acute liver injury,,mefenamate,hepatitis,10019717,,False.
12650,500000301,acute liver injury,,mefenamate,jaundice,10023126,,True
12651,500000301,acute liver injury,,ganciclovir,hepatitis a,10019719,,False.
12652,500000301,acute liver injury,,mesalamine,hepatitis cholestatic,10019754,,False.
12653,500000301,acute liver injury,,nizatidine,hepatocellular injury,10019837,,True.
12654,500000301,acute liver injury,,trimethobenzamide,jaundice,10023126,,False.
12655,500000301,acute liver injury,,leuprolide,drug-induced liver injury,10072268,,False.
12656,500000301,acute liver injury,,chlorambucil,hepatotoxicity,10019851,,True
12657,500000301,acute liver injury,,chlorambucil,jaundice,10023126,,True
12658,500000301,acute liver injury,,pretomanid,hepatotoxicity,10019851,,True.
12659,500000301,acute liver injury,,pretomanid,drug-induced liver injury,10072268,,True
12660,500000301,acute liver injury,,tocilizumab,hepatic failure,10019663,,True
12661,500000301,acute liver injury,,tocilizumab,hepatitis,10019717,,True.
12662,500000301,acute liver injury,,tocilizumab,jaundice,10023126,,True
12663,500000301,acute liver injury,,tocilizumab,drug-induced liver injury,10072268,,True
12664,500000301,acute liver injury,,atorvastatin,jaundice,10023126,,True
12665,500000801,acute myocardial infarction,,certolizumab pegol,angina pectoris,10002383,,False.
12666,500000301,acute liver injury,,certolizumab pegol,hepatitis,10019717,,True.
12667,500000301,acute liver injury,,sorafenib,cholangitis,10008604,,False.
12668,500000301,acute liver injury,,sorafenib,cholecystitis,10008612,,True
12669,500000301,acute liver injury,,sorafenib,hepatic failure,10019663,,True.
12670,500000301,acute liver injury,,sorafenib,jaundice,10023126,,True.
12671,500000301,acute liver injury,,sorafenib,liver injury,10067125,,True
12672,500000301,acute liver injury,,sorafenib,drug-induced liver injury,10072268,,True
12673,500000801,acute myocardial infarction,,methyldopa,angina pectoris,10002383,,True
12674,500000301,acute liver injury,,fexinidazole,acute hepatic failure,10000804,,True
12675,500000301,acute liver injury,,fexinidazole,hepatic failure,10019663,,True
12676,500000301,acute liver injury,,fexinidazole,hepatotoxicity,10019851,,True.
12677,500000301,acute liver injury,,dronedarone,liver injury,10067125,,True
12678,500000801,acute myocardial infarction,,doxazosin,angina pectoris,10002383,,True
12679,500000301,acute liver injury,,milnacipran,hepatitis,10019717,,True
12680,500000301,acute liver injury,,estradiol,cholecystitis,10008612,,False.
12681,500000301,acute liver injury,,protriptyline,jaundice,10023126,,True
12682,500000301,acute liver injury,,pentobarbital,liver injury,10067125,,True
12683,500000801,acute myocardial infarction,,testosterone,angina pectoris,10002383,,False.
12684,500000301,acute liver injury,,tafenoquine,jaundice,10023126,,True
12685,500000801,acute myocardial infarction,,ropinirole,angina pectoris,10002383,,False.
12686,500000801,acute myocardial infarction,,ropinirole,angina unstable,10002388,,False.
12687,500000301,acute liver injury,,ropinirole,cholecystitis,10008612,,False.
12688,500000301,acute liver injury,,ropinirole,cholelithiasis,10008629,,False.
12689,500001001,gi bleed,,ropinirole,haematemesis,10018830,,False.
12690,500000301,acute liver injury,,isoflurane,hepatic failure,10019663,,False.
12691,500000301,acute liver injury,,isoflurane,hepatic necrosis,10019692,,False.
12692,500000301,acute liver injury,,isoflurane,hepatic steatosis,10019708,,False.
12693,500000301,acute liver injury,,isoflurane,hepatitis,10019717,,False.
12694,500000301,acute liver injury,,isoflurane,hepatitis cholestatic,10019754,,False.
12695,500000301,acute liver injury,,isoflurane,hepatitis fulminant,10019772,,False.
12696,500000301,acute liver injury,,isoflurane,jaundice,10023126,,False.
12697,500000301,acute liver injury,,mefenamate,hepatotoxicity,10019851,,True
12698,500000801,acute myocardial infarction,,rivastigmine,angina pectoris,10002383,,False.
12699,500001001,gi bleed,,rivastigmine,haematemesis,10018830,,True.
12700,500000301,acute liver injury,,elotuzumab,hepatotoxicity,10019851,,False.
12701,500000301,acute liver injury,,nafcillin,hepatic failure,10019663,,True
12702,500000301,acute liver injury,,ixabepilone,acute hepatic failure,10000804,,False.
12703,500000801,acute myocardial infarction,,ixabepilone,angina pectoris,10002383,,False.
12704,500000301,acute liver injury,,ixabepilone,jaundice,10023126,,True
12705,500000301,acute liver injury,,teriflunomide,hepatotoxicity,10019851,,True
12706,500000301,acute liver injury,,teriflunomide,drug-induced liver injury,10072268,,True
12707,500000801,acute myocardial infarction,,cilostazol,angina pectoris,10002383,,True
12708,500000301,acute liver injury,,cilostazol,jaundice,10023126,,False.
12709,500001001,gi bleed,,futibatinib,haematemesis,10018830,,True.
12710,500000301,acute liver injury,,tacrolimus,venoocclusive liver disease,10047216,,False.
12711,500000301,acute liver injury,,tucatinib,hepatocellular injury,10019837,,True
12712,500000301,acute liver injury,,tucatinib,hepatotoxicity,10019851,,True
12713,500000301,acute liver injury,,tucatinib,liver injury,10067125,,True
12714,500000301,acute liver injury,,teriflunomide,liver injury,10067125,,True
12715,500000301,acute liver injury,,liraglutide,cholecystitis,10008612,,True
12716,500000301,acute liver injury,,liraglutide,cholecystitis acute,10008614,,True
12717,500000301,acute liver injury,,liraglutide,cholelithiasis,10008629,,True
12718,500000301,acute liver injury,,liraglutide,hepatitis,10019717,,True.
12719,500000301,acute liver injury,,chloroquine,hepatitis,10019717,,True
12720,500000301,acute liver injury,,semaglutide,cholecystitis,10008612,,True
12721,500000301,acute liver injury,,papaverine,hepatitis,10019717,,False.
12722,500000301,acute liver injury,,fludarabine,cholelithiasis,10008629,,False.
12723,500000301,acute liver injury,,fludarabine,hepatic failure,10019663,,True
12724,500000301,acute liver injury,,demeclocycline,hepatic failure,10019663,,True
12725,500000301,acute liver injury,,demeclocycline,hepatitis,10019717,,True
12726,500000301,acute liver injury,,perindopril,hepatic failure,10019663,,True
12727,500000301,acute liver injury,,perindopril,jaundice,10023126,,True
12728,500000301,acute liver injury,,gefitinib,hepatotoxicity,10019851,,True.
12729,500000801,acute myocardial infarction,,dasatinib,angina pectoris,10002383,,True
12730,500000301,acute liver injury,,dasatinib,cholecystitis,10008612,,True
12731,500000301,acute liver injury,,dasatinib,hepatitis,10019717,,True.
12732,500000301,acute liver injury,,dasatinib,hepatotoxicity,10019851,,True
