run,meddra_term,meddra_pt_id,AKI,ALI,AMI,GIB
2,Drug intolerance,10061822,0,0,0,0
2,Oral herpes,10067152,0,0,0,0
2,Upper-airway cough syndrome,10070488,0,0,0,0
2,Activated partial thromboplastin time prolonged,10000636,0,0,0,0
2,Benign prostatic hyperplasia,10004446,0,0,0,0
2,Blood pressure diastolic decreased,10005737,0,0,0,0
2,Haemoglobin increased,10018888,0,0,0,0
2,Spontaneous penile erection,10049118,0,0,0,0
2,Dermatomyositis,10012503,0,0,0,0
2,Polymyalgia rheumatica,10036099,0,0,0,0
2,Thyroid function test abnormal,10043730,0,0,0,0
2,Facial paresis,10051267,0,0,0,0
2,Peripheral nerve palsy,10058530,0,0,0,0
2,Aspiration,10003504,0,0,0,0
2,B-cell lymphoma,10003899,0,0,0,0
2,Barrett's oesophagus,10004137,0,0,0,0
2,Bezoar,10004542,0,0,0,0
2,Blood gastrin increased,10005545,0,0,0,0
2,Cholecystitis acute,10008614,0,0,0,0
2,Impaired gastric emptying,10021518,0,0,0,0
2,Mucosa vesicle,10028103,0,0,0,0
2,Mucous stools,10028140,0,0,0,0
2,Oral mucosal blistering,10030995,0,0,0,0
2,Trigeminal neuralgia,10044652,0,0,0,0
2,Dyschezia,10051244,0,0,0,0
2,Large intestine polyp,10051589,0,0,0,0
2,Respiratory tract congestion,10052251,0,0,0,0
2,Gastrointestinal hypermotility,10052402,0,0,0,0
2,Nodule,10054107,0,0,0,0
2,Rectal tenesmus,10057071,0,0,0,0
2,Central obesity,10065941,0,0,0,0
2,Gastrointestinal sounds abnormal,10067715,0,0,0,0
2,Tooth hypoplasia,10044041,0,0,0,0
2,Epidermolysis bullosa,10014989,0,0,0,0
2,Nephropathy,10029151,0,0,0,0
2,Papillitis,10033708,0,0,0,0
2,Pseudoporphyria,10037145,0,0,0,0
2,Skin fragility,10040851,0,0,0,0
2,Acute febrile neutrophilic dermatosis,10000748,0,0,0,0
2,Capillary leak syndrome,10007196,0,0,0,0
2,Febrile neutropenia,10016288,0,0,0,0
2,Myelodysplastic syndrome,10028533,0,0,0,0
2,Peritonitis,10034674,0,0,0,0
2,Sickle cell anaemia with crisis,10040642,0,0,0,0
2,Sickle cell disease,10040644,0,0,0,0
2,Splenic rupture,10041658,0,0,0,0
2,Transfusion reaction,10044359,0,0,0,0
2,Neutrophilic dermatosis,10058105,0,0,0,0
2,Arrhythmia supraventricular,10003130,0,0,0,0
2,Atrophic vulvovaginitis,10003693,0,0,0,0
2,Bradypnoea,10006102,0,0,0,0
2,Strangury,10042170,0,0,0,0
2,Tongue ulceration,10043991,0,0,0,0
2,Inner ear disorder,10061524,0,0,0,0
2,Adrenergic syndrome,10001387,0,0,0,0
2,Anisocytosis,10002536,0,0,0,0
2,Anticholinergic syndrome,10002757,0,0,0,0
2,Breast atrophy,10006179,0,0,0,0
2,Bulimia nervosa,10006550,0,0,0,0
2,Eclampsia,10014129,0,0,0,0
2,Emphysema,10014561,0,0,0,0
2,Endometrial disorder,10014753,0,0,0,0
2,Globulins increased,10018350,0,0,0,0
2,Hepatosplenomegaly,10019847,0,0,0,0
2,Immunoglobulins increased,10021500,0,0,0,0
2,Microcytic anaemia,10027538,0,0,0,0
2,Monocytosis,10027906,0,0,0,0
2,Nodal arrhythmia,10029458,0,0,0,0
2,Normocytic anaemia,10029784,0,0,0,0
2,Orgasm abnormal,10031085,0,0,0,0
2,Pregnancy,10036556,0,0,0,0
2,Urinary casts,10046533,0,0,0,0
2,Vascular headache,10047077,0,0,0,0
2,Premenstrual dysphoric disorder,10051537,0,0,0,0
2,Macular degeneration,10025409,0,0,0,0
2,Xerosis,10048222,0,0,0,0
2,Eosinophilic pneumonia,10014962,0,0,0,0
2,Myocarditis,10028606,0,0,0,0
2,Peptic ulcer perforation,10034354,0,0,0,0
2,Pyoderma gangrenosum,10037635,0,0,0,0
2,Listless,10024642,0,0,0,0
2,Application site dermatitis,10003036,0,0,0,0
2,Lipase increased,10024574,0,0,0,0
2,Skin irritation,10040880,0,0,0,0
2,Application site eczema,10050099,0,0,0,0
2,Hypopnoea,10021079,0,0,0,0
2,Gallbladder disorder,10017626,0,0,0,0
2,Ovarian cancer,10033128,0,0,0,0
2,Vasculitis gastrointestinal,10048319,0,0,0,0
2,Erection increased,10015120,0,0,0,0
2,Retinal vein occlusion,10038907,0,0,0,0
2,Transient global amnesia,10044380,0,0,0,0
2,Sudden cardiac death,10049418,0,0,0,0
2,Drug abuser,10061111,0,0,0,0
2,Haemorrhagic stroke,10019016,0,0,0,0
2,White blood cells urine positive,10047967,0,0,0,0
2,Ischaemic stroke,10061256,0,0,0,0
2,Gastric haemorrhage,10017788,0,0,0,1
2,Postmenopausal haemorrhage,10055870,0,0,0,0
2,Drug withdrawal convulsions,10013752,0,0,0,0
2,Cognitive disorder,10057668,0,0,0,0
2,Muscle tone disorder,10072889,0,0,0,0
2,Intrusive thoughts,10077275,0,0,0,0
2,Choking sensation,10008590,0,0,0,0
2,Clumsiness,10009696,0,0,0,0
2,Loss of control of legs,10024860,0,0,0,0
2,Road traffic accident,10039203,0,0,0,0
2,Bradyphrenia,10050012,0,0,0,0
2,Feeling of body temperature change,10061458,0,0,1,0
2,Heart rate decreased,10019301,0,0,0,0
2,Oxygen saturation decreased,10033318,0,0,0,0
2,Presyncope,10036653,0,0,0,0
2,Arterial thrombosis,10003178,0,0,0,0
2,Tunnel vision,10045178,0,0,0,0
2,Blood bilirubin increased,10005364,0,0,0,0
2,Antinuclear antibody increased,10064726,0,0,0,0
2,Cerebral artery embolism,10008088,0,0,0,0
2,Chondrodystrophy,10008723,0,0,0,0
2,Cough decreased,10011225,0,0,0,0
2,Gastric ulcer haemorrhage,10017826,0,0,0,1
2,Osteomyelitis,10031252,0,0,0,0
2,Pneumothorax,10035759,0,0,0,0
2,Large intestinal haemorrhage,10052534,0,0,0,1
2,Polycystic ovaries,10036049,0,0,0,0
2,Hodgkin's disease,10020206,0,0,0,0
2,Lymphoma,10025310,0,0,0,0
2,Polyneuropathy,10036105,0,0,0,0
2,Rash morbilliform,10037870,0,0,0,0
2,Hyperphagia,10020710,0,0,0,0
2,Neurogenic bladder,10029279,0,0,0,0
2,Pregnancy test false positive,10036573,0,0,0,0
2,Solar urticaria,10041307,0,0,0,0
2,Fat redistribution,10048474,0,0,0,0
2,Fanconi syndrome,10016219,0,0,0,0
2,Hepatitis B,10019731,0,1,0,0
2,Nephrogenic diabetes insipidus,10029147,0,0,0,0
2,Osteomalacia,10031250,0,0,0,0
2,Rash macular,10037867,0,0,0,0
2,Exfoliative rash,10064579,0,0,0,0
2,Immune reconstitution inflammatory syndrome,10065042,0,0,0,0
2,Lymphadenitis,10025188,0,0,0,0
2,Lipodystrophy acquired,10049287,0,0,0,0
2,Alkalosis,10001680,0,0,0,0
2,Aortic stenosis,10002906,0,0,0,0
2,Neoplasm skin,10029098,0,0,0,0
2,Nephrosclerosis,10029159,0,0,0,0
2,Angiodermatitis,10065452,0,0,0,0
2,Vascular malformation,10074979,0,0,0,0
2,Diverticulum,10013554,0,0,0,0
2,Necrotising fasciitis,10028885,0,0,0,0
2,Atrophy,10003694,0,0,0,0
2,Bilirubinuria,10004710,0,0,0,0
2,Nicotinic acid deficiency,10029400,0,0,0,0
2,Toxic encephalopathy,10044221,0,0,0,0
2,Vitamin B6 deficiency,10047617,0,0,0,0
2,Hypersensitivity pneumonitis,10081988,0,0,0,0
2,Initial insomnia,10022035,0,0,0,0
2,Middle insomnia,10027590,0,0,0,0
2,Terminal insomnia,10068932,0,0,0,0
2,Chemical burns of eye,10008422,0,0,0,0
2,Menopausal symptoms,10027304,0,0,0,0
2,Compression fracture,10010214,0,0,0,0
2,Acidosis hyperchloraemic,10000489,0,0,0,0
2,Faeces discoloured,10016100,0,0,0,0
2,Proctalgia,10036772,0,0,0,0
2,Vitamin K deficiency,10047634,0,0,0,0
2,Haemorrhoidal haemorrhage,10054787,0,0,0,1
2,Fat embolism,10016246,0,0,0,0
2,Hypertrophic cardiomyopathy,10020871,0,0,0,0
2,Ascites,10003445,0,0,0,0
2,Cor pulmonale,10010968,0,0,0,0
2,Rhinitis perennial,10039094,0,0,0,0
2,Nasal pruritus,10076406,0,0,0,0
2,Bullous impetigo,10006563,0,0,0,0
2,Malignant melanoma,10025650,0,0,0,0
2,Squamous cell carcinoma,10041823,0,0,0,0
2,Unintended pregnancy,10045542,0,0,0,0
2,Skin candida,10054152,0,0,0,0
2,Varicella zoster virus infection,10075611,0,0,0,0
2,Hyperamylasaemia,10062770,0,0,0,0
2,Blackwater fever,10004984,1,0,0,0
2,Cinchonism,10009189,0,0,0,0
2,Haemoglobinuria,10018906,0,0,0,0
2,Antiphospholipid antibodies,10058341,0,0,0,0
2,Immune thrombocytopenia,10083842,0,0,0,0
2,Supine hypertension,10078932,0,0,0,0
2,Application site dryness,10048943,0,0,0,0
2,Contact lens intolerance,10010804,0,0,0,0
2,Nipple pain,10029421,0,0,0,0
2,Toxic shock syndrome,10044248,0,0,0,0
2,Uterine cancer,10046766,0,0,0,0
2,Uterine enlargement,10046782,0,0,0,0
2,Uterine pain,10046809,0,0,0,0
2,Breast disorder,10061021,0,0,0,0
2,Vaginal ring,10082353,0,0,0,0
2,Adams-Stokes syndrome,10001115,0,0,0,0
2,Aneurysm,10002329,0,0,0,0
2,Cachexia,10006895,0,0,0,0
2,Endometrial hypertrophy,10014756,0,0,0,0
2,Feeling cold,10016326,0,0,0,0
2,Prostatic adenoma,10036940,0,0,0,0
2,Freezing phenomenon,10060904,0,0,0,0
2,Respiratory tract haemorrhage,10038727,0,0,0,0
2,Skin haemorrhage,10064265,0,0,0,0
2,Subacute cutaneous lupus erythematosus,10057903,0,0,0,0
2,Chronic kidney disease,10064848,0,0,0,0
2,Delusional perception,10012258,0,0,0,0
2,Intestinal pseudo-obstruction,10022698,0,0,0,0
2,Salivary gland pain,10039421,0,0,0,0
2,Drug level increased,10013722,0,0,0,0
2,Blue toe syndrome,10059126,0,0,0,0
2,Sulphaemoglobinaemia,10042490,0,0,0,0
2,Tetanus,10043376,0,0,0,0
2,Tumour flare,10045169,0,0,0,0
2,Fibrosis,10016642,0,0,0,0
2,Hepatic fibrosis,10019668,0,0,0,0
2,Nail discolouration,10028692,0,0,0,0
2,Palmar-plantar erythrodysaesthesia syndrome,10033553,0,0,0,0
2,Peripheral sensory neuropathy,10034620,0,0,0,0
2,Neutropenic sepsis,10049151,0,0,0,0
2,Recall phenomenon,10060856,0,0,0,0
2,Gastrointestinal motility disorder,10061173,0,0,0,0
2,White blood cell disorder,10061414,0,0,0,0
2,Non-cardiac chest pain,10062501,0,0,0,0
2,Pharyngeal disorder,10067353,0,0,0,0
2,Anterograde amnesia,10002711,0,0,0,0
2,Tongue discomfort,10077855,0,0,0,0
2,Sleep deficit,10080881,0,0,0,0
2,Glossodynia,10018388,0,0,0,0
2,Hyperlactacidaemia,10020660,0,0,0,0
2,Colour blindness,10010050,0,0,0,0
2,Acute abdomen,10000647,0,0,0,0
2,Blood acid phosphatase increased,10005282,0,0,0,0
2,Deafness transitory,10011900,0,0,0,0
2,Hepatic cirrhosis,10019641,0,0,0,0
2,Left ventricular failure,10024119,0,0,0,0
2,Application site erythema,10003041,0,0,0,0
2,Application site vesicles,10048941,0,0,0,0
2,Application site papules,10049043,0,0,0,0
2,Argininosuccinate synthetase deficiency,10058298,0,0,0,0
2,Erythromelalgia,10015284,0,0,0,0
2,Gingival disorder,10018280,0,0,0,0
2,Urogenital disorder,10046694,0,0,0,0
2,Therapeutic response unexpected,10043417,0,0,0,0
2,Atrioventricular block first degree,10003674,0,0,0,0
2,Electrocardiogram ST segment elevation,10014392,0,0,0,0
2,Electrocardiogram T wave inversion,10014395,0,0,0,0
2,Dysphemia,10054964,0,0,0,0
2,Bipolar disorder,10057667,0,0,0,0
2,Hormone level abnormal,10061210,0,0,0,0
2,Bipolar I disorder,10004939,0,0,0,0
2,Chest X-ray,10008498,0,0,0,0
2,Blood cholesterol increased,10005425,0,0,0,0
2,Diabetic neuropathy,10012680,0,0,0,0
2,Increased tendency to bruise,10021688,0,0,0,0
2,Penis disorder,10034336,0,0,0,0
2,Urine odour abnormal,10057135,0,0,0,0
2,Dyslipidaemia,10058108,0,0,0,0
2,Poor quality sleep,10062519,0,0,0,0
2,Change of bowel habit,10008399,0,0,0,0
2,Oedema mouth,10030110,0,0,0,0
2,Reflexes abnormal,10038254,0,0,0,0
2,Retinal vascular thrombosis,10062108,0,0,0,0
2,Vulvovaginal mycotic infection,10064899,0,0,0,0
2,Cataplexy,10007737,0,0,0,0
2,Skin hyperpigmentation,10040865,0,0,0,0
2,Refraction disorder,10038264,0,0,0,0
2,Angiopathy,10059245,0,0,0,0
2,Asthenopia,10003552,0,0,0,0
2,Binge eating,10004716,0,0,0,0
2,Body temperature increased,10005911,0,0,0,0
2,Frequent bowel movements,10017367,0,0,0,0
2,Exposure to toxic agent,10053487,0,1,0,0
2,Altered visual depth perception,10053549,0,0,0,0
2,Neck injury,10062211,0,0,0,0
2,Oropharyngeal candidiasis,10050346,0,0,0,0
2,Decubitus ulcer,10011985,0,0,0,0
2,Gastric atony,10017753,0,0,0,0
2,Hypercapnia,10020591,0,0,0,0
2,Non-cardiogenic pulmonary oedema,10029538,0,0,0,0
2,Seasonal affective disorder,10039775,0,0,0,0
2,Focal dyscognitive seizures,10079424,0,0,0,0
2,Embolism venous,10014522,0,0,0,0
2,Cholangitis,10008604,0,0,0,0
2,Dyspnoea exertional,10013971,0,0,0,0
2,Endocarditis,10014665,0,0,0,0
2,Sarcoidosis,10039486,0,0,0,0
2,Cardioactive drug level increased,10050845,0,0,0,0
2,Prurigo,10037083,0,0,0,0
2,Skin depigmentation,10040825,0,0,0,0
2,Viral upper respiratory tract infection,10047482,0,0,0,0
2,Respiratory tract infection viral,10062106,0,0,0,0
2,Mixed liver injury,10066758,0,1,0,0
2,Reduced facial expression,10078576,0,0,0,0
2,Blood glucose false positive,10005556,0,0,0,0
2,Coxsackie viral infection,10011261,0,0,0,0
2,Ketonuria,10023388,0,0,0,0
2,Peripheral circulatory failure,10034567,0,0,0,0
2,Productive cough,10036790,0,0,0,0
2,Epidermolysis,10053177,0,0,0,0
2,Bladder catheterisation,10005028,0,0,0,0
2,Hypertonic bladder,10020853,0,0,0,0
2,Haemodynamic instability,10052076,0,0,0,0
2,Retinal depigmentation,10038846,0,0,0,0
2,Genital herpes,10018150,0,0,0,0
2,Glucose tolerance decreased,10018428,0,0,0,0
2,Leukoplakia oral,10024396,0,0,0,0
2,Abdominal rigidity,10000090,0,0,0,0
2,Defaecation urgency,10012110,0,0,0,0
2,Fibromyalgia,10048439,0,0,0,0
2,Melanocytic naevus,10027145,0,0,0,0
2,Nerve compression,10029174,0,0,0,0
2,Scoliosis,10039722,0,0,0,0
2,Impaired fasting glucose,10056997,0,0,0,0
2,Type 2 diabetes mellitus,10067585,0,0,0,0
2,Suprapubic pain,10050822,0,0,0,0
2,Aortic bruit,10051832,0,0,0,0
2,Haemorrhagic cyst,10059189,0,0,0,0
2,Conduction disorder,10010276,0,0,0,0
2,Tracheobronchitis,10044314,0,0,0,0
2,Renal colic,10038419,0,0,0,0
2,Leukocyturia,10050791,0,0,0,0
2,Scar,10039580,0,0,0,0
2,Skin discomfort,10040830,0,0,0,0
2,Low density lipoprotein increased,10024910,0,0,0,0
2,Rosacea,10039218,0,0,0,0
2,Pharyngeal oedema,10034829,0,0,0,0
2,Acute phosphate nephropathy,10069688,1,0,0,0
2,Acute respiratory failure,10001053,0,0,0,0
2,Dermatitis diaper,10012444,0,0,0,0
2,Enterocolitis haemorrhagic,10014896,0,0,0,1
2,Idiopathic interstitial pneumonia,10078268,0,0,0,0
2,Idiopathic pulmonary fibrosis,10021240,0,0,0,0
2,Tachypnoea,10043089,0,0,0,0
2,Family stress,10016215,0,0,0,0
2,Oedema genital,10030104,0,0,0,0
2,Vulval disorder,10047754,0,0,0,0
2,Keratosis pilaris,10066295,0,0,0,0
2,Impetigo,10021531,0,0,0,0
2,Molluscum contagiosum,10027807,0,0,0,0
2,Pharyngitis streptococcal,10034839,0,0,0,0
2,Skin papilloma,10040907,0,0,0,0
2,Arthritis bacterial,10053555,0,0,0,0
2,Staphylococcal infection,10058080,0,0,0,0
2,Herpes dermatitis,10062639,0,0,0,0
2,Application site burn,10065059,0,0,0,0
2,Cholecystectomy,10008611,0,0,0,0
2,Cleft lip,10009259,0,0,0,0
2,Cleft palate,10009269,0,0,0,0
2,Muscle disorder,10028300,0,0,0,0
2,Patent ductus arteriosus,10034130,0,0,0,0
2,Debridement,10067806,0,0,0,0
2,Blood insulin increased,10005614,0,0,0,0
2,Carbohydrate tolerance decreased,10007218,0,0,0,0
2,Glucose urine,10018436,0,0,0,0
2,Glucose urine present,10018478,0,0,0,0
2,Glycosylated haemoglobin increased,10018484,0,0,0,0
2,Intentional self-injury,10022524,0,1,0,0
2,Neurodermatitis,10029263,0,0,0,0
2,Oropharyngeal spasm,10031111,0,0,0,0
2,Rash papular,10037876,0,0,0,0
2,Tongue spasm,10043981,0,0,0,0
2,Mobility decreased,10048334,0,0,0,0
2,Tongue dry,10049713,0,0,0,0
2,Cardiopulmonary failure,10051093,0,0,0,0
2,Vessel puncture site bruise,10063881,0,0,0,0
2,Nephritic syndrome,10065673,0,0,0,0
2,Prolonged pregnancy,10036877,0,0,0,0
2,Corneal infiltrates,10011022,0,0,0,0
2,Corneal perforation,10011039,0,0,0,0
2,Corneal thinning,10054760,0,0,0,0
2,Leg amputation,10024124,0,0,0,0
2,Macular oedema,10025415,0,0,0,0
2,Rhinitis ulcerative,10039096,0,0,0,0
2,Nasal odour,10051181,0,0,0,0
2,Mucosal excoriation,10059490,0,0,0,0
2,Stenosis,10076711,0,0,0,0
2,Nasal septum perforation,10028765,0,0,0,0
2,Vitamin B12 deficiency,10047609,0,0,0,0
2,Mucosal discolouration,10054877,0,0,0,0
2,Varices oesophageal,10056091,0,0,0,1
2,Oesophageal disorder,10061318,0,0,0,0
2,Neuromuscular blockade,10029315,0,0,0,0
2,Acute myeloid leukaemia,10000880,0,0,0,0
2,Blood thyroid stimulating hormone increased,10005833,0,0,0,0
2,Chalazion,10008388,0,0,0,0
2,Diarrhoea infectious,10012742,0,0,0,0
2,Liver disorder,10024670,0,0,0,0
2,Papilloma,10033713,0,0,0,0
2,Poliomyelitis,10036012,0,0,0,0
2,Portal hypertension,10036200,0,0,0,0
2,Progressive multifocal leukoencephalopathy,10036807,0,0,0,0
2,Vasoconstriction,10047139,0,0,0,0
2,Musculoskeletal disorder,10048592,0,0,0,0
2,Libido disorder,10061221,0,0,0,0
2,Poisoning,10061355,0,0,0,0
2,Vaginal odour,10046935,0,0,0,0
2,Cushing's syndrome,10011652,0,0,0,0
2,Hepatic pain,10019705,0,0,0,0
2,Mucocutaneous disorder,10082980,0,0,0,0
2,Opportunistic infection,10030901,0,0,0,0
2,Virilism,10047486,0,0,0,0
2,Meniere's disease,10027183,0,0,0,0
2,Febrile convulsion,10016284,0,0,0,0
2,Scab,10039509,0,0,0,0
2,Induration,10060708,0,0,0,0
2,Ischaemia,10061255,0,0,0,0
2,Polymyositis,10036102,0,0,0,0
2,Cytopenia,10066274,0,0,0,0
2,Dermatitis exfoliative generalised,10012456,0,0,0,0
2,Strongyloidiasis,10042254,0,0,0,0
2,Escharotomy,10053062,0,0,0,0
2,Keratopathy,10023365,0,0,0,0
2,Vital dye staining cornea present,10047585,0,0,0,0
2,Vulvovaginitis trichomonal,10047799,0,0,0,0
2,Oesophageal obstruction,10030178,0,0,0,0
2,Scrotal pain,10039757,0,0,0,0
2,Tension headache,10043269,0,0,0,0
2,Urine flow decreased,10046640,1,0,0,0
2,Coombs direct test,10010929,0,0,0,0
2,Localised oedema,10048961,0,0,0,0
2,Testicular disorder,10043306,0,0,0,0
2,Cardiac fibrillation,10061592,0,0,0,0
2,Adenocarcinoma,10001141,0,0,0,0
2,Adenoma benign,10001233,0,0,0,0
2,Amaurosis,10001902,0,0,0,0
2,Amaurosis fugax,10001903,0,0,0,0
2,Atrial septal defect,10003664,0,0,0,0
2,Bladder cancer,10005003,0,0,0,0
2,Bronchiolitis,10006448,0,0,0,0
2,Cholecystitis chronic,10008617,0,0,0,0
2,Cholinergic syndrome,10008674,0,0,0,0
2,Chronic lymphocytic leukaemia,10008958,0,0,0,0
2,Coronary artery occlusion,10011086,0,0,1,0
2,Dermal cyst,10012426,0,0,0,0
2,Duodenal ulcer haemorrhage,10013839,0,0,0,1
2,Fasciitis,10016228,0,0,0,0
2,Gallbladder cancer,10017614,0,0,0,0
2,Gambling,10017655,0,0,0,0
2,Gastric cancer,10017758,0,0,0,0
2,Haemangioma,10018814,0,0,0,0
2,Hepatic neoplasm,10019695,0,0,0,0
2,Hypovitaminosis,10021135,0,0,0,0
2,Inguinal hernia,10022016,0,0,0,0
2,Livedo reticularis,10024648,0,0,0,0
2,Metastases to lung,10027458,0,0,0,0
2,Narcolepsy,10028713,0,0,0,0
2,Neoplasm prostate,10029096,0,0,0,0
2,Neuroma,10029308,0,0,0,0
2,Obsessive thoughts,10029897,0,0,0,0
2,Obsessive-compulsive disorder,10029898,0,0,0,0
2,Onychomycosis,10030338,0,0,0,0
2,Oral neoplasm benign,10031000,0,0,0,0
2,Pyoderma,10037632,0,0,0,0
2,Renal artery stenosis,10038378,0,0,0,0
2,Renal cyst,10038423,0,0,0,0
2,Spinal osteoarthritis,10041591,0,0,0,0
2,Spine malformation,10041611,0,0,0,0
2,Thyroid neoplasm,10043744,0,0,0,0
2,Umbilical hernia,10045458,0,0,0,0
2,Vestibular ataxia,10047385,0,0,0,0
2,Visual acuity reduced,10047531,0,0,0,0
2,Wound infection,10048038,0,0,0,0
2,Carotid artery occlusion,10048964,0,0,0,0
2,Emotional distress,10049119,0,0,0,0
2,Lung cancer metastatic,10050017,0,0,0,0
2,Intervertebral disc protrusion,10050296,0,0,0,0
2,Dacryostenosis acquired,10053990,0,0,0,0
2,Dysgraphia,10058319,0,0,0,0
2,Lung neoplasm malignant,10058467,0,0,0,0
2,Intervertebral discitis,10060738,0,0,0,0
2,Prostate cancer,10060862,0,0,0,0
2,Gastrointestinal neoplasm,10061174,0,0,0,0
2,Nail infection,10061304,0,0,0,0
2,Oral neoplasm,10061325,0,0,0,0
2,Colorectal cancer,10061451,0,0,0,0
2,Renal neoplasm,10061482,0,0,0,0
2,Lip and/or oral cavity cancer,10061523,0,0,0,0
2,Ulcer haemorrhage,10061577,0,0,0,1
2,Obstructive airways disorder,10061877,0,0,0,0
2,Parasomnia,10061910,0,0,0,0
2,Lung neoplasm,10062042,0,0,0,0
2,Congenital foot malformation,10062332,0,0,0,0
2,Unevaluable event,10062355,0,0,0,0
2,Increased bronchial secretion,10062530,0,0,0,0
2,Hypersexuality,10066364,0,0,0,0
2,Hepatic cancer,10073069,0,0,0,0
2,Gambling disorder,10078070,0,0,0,0
2,Irregular sleep wake rhythm disorder,10080301,0,0,0,0
2,Milia,10027626,0,0,0,0
2,Non-Hodgkin's lymphoma,10029547,0,0,0,0
2,Subileus,10050396,0,0,0,0
2,Sensitive skin,10081765,0,0,0,0
2,Limb discomfort,10061224,0,0,0,0
2,Corneal degeneration,10010996,0,0,0,0
2,Obliterative bronchiolitis,10029888,0,0,0,0
2,Pulmonary alveolar haemorrhage,10037313,0,0,0,0
2,Solar dermatitis,10041303,0,0,0,0
2,Demyelinating polyneuropathy,10061811,0,0,0,0
2,Pulmonary toxicity,10061924,0,0,0,0
2,Thyroid cancer,10066474,0,0,0,0
2,Organising pneumonia,10067472,0,0,0,0
2,Schizophrenia,10039626,0,0,0,0
2,Osteopenia,10049088,0,0,0,0
2,Ischaemic neuropathy,10051307,0,0,0,0
2,Psychiatric symptom,10061472,0,0,0,0
2,Crystal urine present,10011512,0,0,0,0
2,Laryngeal neoplasm,10023841,0,0,0,0
2,Platelet disorder,10035532,0,0,0,0
2,Pleural disorder,10035595,0,0,0,0
2,Metaplasia,10054949,0,0,0,0
2,Gastrointestinal malformation,10061596,0,0,0,0
2,Iris cyst,10022949,0,0,0,0
2,Retinal disorder,10038853,0,0,0,0
2,Macular hole,10051058,0,0,0,0
2,Malignant glaucoma,10079469,0,0,0,0
2,Bladder spasm,10048994,0,0,0,0
2,Pyloric stenosis,10037621,0,0,0,0
2,Anal atresia,10002120,0,0,0,0
2,Anencephaly,10002320,0,0,0,0
2,Astrocytoma,10003571,0,0,0,0
2,Choriocarcinoma,10008757,0,0,0,0
2,Dermoid cyst,10012522,0,0,0,0
2,Diaphragmatic hernia,10012713,0,0,0,0
2,Dwarfism,10013883,0,0,0,0
2,Ectopic pregnancy,10014166,0,0,0,0
2,Fallot's tetralogy,10016193,0,0,0,0
2,Glioblastoma multiforme,10018337,0,0,0,0
2,Hair texture abnormal,10019049,0,0,0,0
2,Limb reduction defect,10024503,0,0,0,0
2,Lymphocytic leukaemia,10025270,0,0,0,0
2,Neurofibroma,10029267,0,0,0,0
2,Neurofibromatosis,10029268,0,0,0,0
2,Ovarian enlargement,10033157,0,0,0,0
2,Prolactin-producing pituitary tumour,10036831,0,0,0,0
2,Thyroid disorder,10043709,0,0,0,0
2,Tracheo-oesophageal fistula,10044310,0,0,0,0
2,Breast discomfort,10049872,0,0,0,0
2,Neural tube defect,10052046,0,0,0,0
2,Hepatoblastoma,10062001,0,0,0,0
2,Renal aplasia,10064655,0,0,0,0
2,Ovarian haemorrhage,10065741,0,0,0,0
2,Renal cell carcinoma,10067946,0,0,0,0
2,Intellectual disability,10067989,0,0,0,0
2,Adnexal torsion,10072943,0,0,0,0
2,Skin sensitisation,10070835,0,0,0,0
2,Halo vision,10019099,0,0,0,0
2,Urethral syndrome,10046477,0,0,0,0
2,Psychomotor skills impaired,10049215,0,0,0,0
2,Acute coronary syndrome,10051592,0,0,0,0
2,Cardiac flutter,10052840,0,0,0,0
2,Ocular vascular disorder,10052896,0,0,0,0
2,Muscle enzyme increased,10057945,0,0,0,0
2,Hepatorenal syndrome,10019846,1,0,0,0
2,Tongue geographic,10043957,0,0,0,0
2,Abdominal adhesions,10000050,0,0,0,0
2,Anaplastic thyroid cancer,10002240,0,0,0,0
2,Blood iron decreased,10005619,0,0,0,0
2,Breast cyst,10006220,0,0,0,0
2,Concussion,10010254,0,0,0,0
2,Gastrointestinal infection,10017964,0,0,0,0
2,Groin pain,10018735,0,0,0,0
2,Blood urine present,10018870,0,0,0,0
2,Ischaemic hepatitis,10023025,0,1,0,0
2,Lipoma,10024612,0,0,0,0
2,Localised infection,10024774,0,0,0,0
2,Migraine with aura,10027607,0,0,0,0
2,Oesophageal carcinoma,10030155,0,0,0,0
2,Peritoneal adhesions,10034650,0,0,0,0
2,Rectal cancer,10038038,0,0,0,0
2,Rotator cuff syndrome,10039227,0,0,0,0
2,Sacroiliitis,10039361,0,0,0,0
2,Salivary duct obstruction,10039386,0,0,0,0
2,Uterine neoplasm,10046803,0,0,0,0
2,Gastrointestinal stromal tumour,10051066,0,0,0,0
2,Angiomyolipoma,10051810,0,0,0,0
2,Septic necrosis,10052762,0,0,0,0
2,Migraine without aura,10052787,0,0,0,0
2,Protein urine present,10053123,0,0,0,0
2,Gastric disorder,10056819,0,0,0,0
2,Infected cyst,10058015,0,0,0,0
2,Intervertebral disc degeneration,10061246,0,0,0,0
2,Nasal mucosal disorder,10061305,0,0,0,0
2,Lower limb fracture,10061599,0,0,0,0
2,Middle ear effusion,10062545,0,0,0,0
